time,2.711999,4.471816,4.698501,5.068382
tau_j1,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000
tau_j4,-2.005816,-2.774662,0.000000,2.797087
tau_j5,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,-1.709307,-1.754686,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000
