time,3.012848,3.012900,3.112884,3.112933,3.212937,3.212989,3.312887,3.312941,3.412892,3.412938,3.712891,3.712933,3.914952,3.915029,4.012897,4.012946,4.111987,4.112050,6.011951,6.012015,6.112848,6.112895,6.212894,6.212940,6.312936,6.312993,6.412930,6.412985,6.612919,6.612973,10.512932,10.513039,10.612856,10.612909,10.712890,10.712949,10.812890,10.812947,10.911838,10.911898,11.011848,11.011889,11.112812,11.112864,11.212857,11.212905,11.312936,11.312998,11.412821,11.412876,11.512913,11.512972,13.712872,13.712941,13.912895,13.912952,14.012900,14.012975,14.112863,14.112926,14.212940,14.213022,14.313012,14.313094,14.412919,14.413000,14.512882,14.512939,14.712921,14.712977,14.812880,14.812935,14.912793,14.912844,15.012832,15.012890,17.212904,17.312924,17.412831,17.512813,17.612819
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.261772,9.261772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.518208,2.518208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.961303,-3.961303,0.000000,0.000000,0.000000,0.000000,3.027170,3.027170,3.012604,3.012604,0.000000,0.000000,-2.517985,-2.517985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.611169,-2.611169,0.000000,0.000000,-2.824835,-2.824835,0.000000,0.000000,-3.174969,-3.174969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.561977,0.000000,0.000000,0.000000
tau_j5,1.505027,1.505027,1.997791,1.997791,2.653371,2.653371,1.860038,1.860038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.240445,2.240445,3.327168,3.327168,3.396070,3.396070,1.089561,1.089561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.050774,1.050774,1.267450,1.267450,1.256592,1.256592,1.187357,1.187357,1.105791,1.105791,1.084159,1.084159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.215991,1.215991,2.307332,2.307332,2.078487,2.078487,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.541537,-1.541537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.282077,-1.282077,-1.331194,-1.331194,-1.330945,-1.330945,-1.349372,-1.349372,-1.448834,-1.448834,-1.673904,-1.673904,-2.099647,-2.099647,-2.256203,-2.256203,-1.282096,-1.282096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.343306,-1.343306,-1.616026,-1.616026,-1.011445,-1.011445,-1.312381,-1.312381,-2.419134,-2.419134,-1.813497,-1.813497,-1.461895,-1.461895,0.000000,0.000000,-1.097245,-1.097245,0.000000,0.000000,0.000000,0.000000,0.000000,-1.541691,-1.097058,-1.062274,0.000000
tau_j7,1.944480,1.944480,3.100369,3.100369,3.309271,3.309271,2.492054,2.492054,1.104144,1.104144,0.000000,0.000000,-1.272086,-1.272086,-1.353887,-1.353887,-1.182075,-1.182075,0.000000,0.000000,2.549671,2.549671,3.557023,3.557023,2.877270,2.877270,0.000000,0.000000,-1.155861,-1.155861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.783977,-1.783977,-2.355451,-2.355451,-2.924377,-2.924377,-1.513844,-1.513844,0.000000,0.000000,0.000000,0.000000,1.085904,1.085904,1.791133,1.791133,1.876198,1.876198,1.431387,1.431387,-1.826355,-2.427553,-1.546662,0.000000,1.351572
