time,5.111969,5.211955,5.311841,5.511909,5.611915,5.711877,5.811945,5.911904,6.011776,6.111826,6.311889,6.411959,6.511907,6.611811,6.711790,6.811773,6.911856,7.011879,7.111824,7.211859,7.311819,7.411799,7.511802,7.611796,7.711912,7.811920,7.911930,8.011844,8.112816,8.212802,8.311815,8.411903,8.511872,8.711802,8.810771,8.911792,9.011839,9.211843,9.311845,9.411858,9.512782,10.811829,10.911727,11.011723,11.111747,11.210776,11.411804,11.711769,11.911788,12.011725,12.111777,12.312000,12.511749,12.612782,12.711764,12.911851,13.611804,13.711827,14.111755,14.511830,14.612744
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,8.549386,8.170966,8.048156,8.267179,8.616457,8.928345,8.438713,8.569128,8.027977,8.200254,9.119545,8.808571,8.447409,8.922600,8.322020,9.705097,9.452597,9.286018,9.531570,8.357243,9.616047,9.247065,9.910437,9.702862,9.156008,9.325308,9.415888,9.154253,9.966265,8.858843,9.435305,8.218372,9.843229,9.288908,9.526968,9.184418,9.451706,8.620018,8.244164,8.067551,8.271837,9.383581,10.570751,9.140583,8.179670,11.314461,9.146706,0.000000,8.855175,8.191620,8.611904,9.088531,0.000000,9.373240,8.370842,8.477999,8.223566,0.000000,8.000076,8.611752,8.039827
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.071609,2.539217,2.142841,0.000000,3.055542,2.172652,0.000000,0.000000,0.000000,0.000000,2.012673,0.000000,2.287580,0.000000,2.134431,2.062434,2.070946,2.054833,0.000000,0.000000
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.536992,1.701672,1.393025,1.294207,1.289821,0.000000,1.028766,1.256591,1.043978,0.000000,1.005831,1.018228,1.165353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
