time,3.811939,3.911842,4.012861,4.112815,4.212857,4.311908,4.411871,4.513895,4.611829,4.711830,4.812811,4.912778,5.011856,5.111863,5.212811,5.312877,5.411879,5.511802,5.612879,5.712838,5.811835,5.911808,6.011903,6.112849,6.212828,6.312799,6.412825,6.511845,6.612817,7.012874,7.112789,7.211849,7.311839,8.111854,8.312785,8.412784,8.511810,8.611833,8.712762,8.811779,8.912780,9.012781,9.112795,9.211806,9.311817,9.411851,9.512792,9.612816,9.712804,10.311791,10.412832,10.512789,10.612789,10.711805,10.811849,10.912766,11.011767,11.112754,11.212747,11.312772,11.411825,11.511775,11.612783,11.711794,11.812788,11.912754,12.012716,12.112719,12.211773,12.312780,12.412814,12.512790,12.612917,12.712752,12.812727,12.912795,13.012796,13.112821,13.212747,13.312831,13.411777,13.511770,13.612707,13.712697
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,0.000000,0.000000,0.000000,0.000000,0.000000,-2.452139,-2.727835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.100641,-2.073613,0.000000,0.000000,0.000000,0.000000,0.000000,-2.119412,-2.372189,-2.268812,-2.081581,-2.449592,-2.034953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.002271,0.000000,0.000000,0.000000,0.000000,2.553259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.000836
tau_j5,1.190770,1.191562,1.049803,1.063506,1.145052,1.104704,0.000000,1.220336,1.262977,1.560131,1.880815,1.351073,1.343664,1.751793,1.667855,1.195129,1.927257,1.932690,2.125737,1.815225,2.006960,2.178029,2.259965,2.011013,1.802563,1.474945,1.465066,1.626955,1.154169,0.000000,0.000000,0.000000,0.000000,0.000000,1.885896,2.375259,2.353985,1.274623,0.000000,1.096410,1.757014,2.272565,2.295111,1.966659,1.556277,1.694213,1.477661,1.491045,1.035790,1.224675,1.490575,1.707646,1.603707,1.420837,1.653362,1.671291,1.438182,1.289393,1.361168,1.547271,1.456878,1.588912,1.420840,1.438179,1.309173,1.467484,1.647053,1.428125,1.311018,1.268126,1.267826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.347585,-1.157701,-1.027676,-1.143934,-1.484873,-1.563955,-1.494806,-1.770487,-1.186756,-1.046331,-1.376958,-1.538640,-1.204776,-1.448032,-1.841804,-1.453870,-1.559267,-1.859241,-1.536778,-1.679392,-1.364645,-1.276052,-1.350650,-1.357482,-1.175867,-1.215702
tau_j7,0.000000,1.206976,1.288289,1.276857,1.554172,1.635120,1.885159,1.587828,1.167845,1.293694,1.652571,1.609705,1.773511,1.871202,1.542452,1.151498,1.587038,1.508821,1.300167,0.000000,0.000000,1.015161,1.153740,1.054604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.811224,2.368807,2.477989,1.563025,1.097783,1.131816,1.712714,2.274374,2.375027,1.933017,1.315302,1.584590,1.365218,1.317521,0.000000,1.050026,1.534315,1.787374,1.725871,1.340071,1.760918,1.687953,1.611600,1.287930,1.452338,1.662284,1.525073,1.731519,1.607984,1.626446,1.464607,1.768289,1.833070,1.520984,1.402946,1.696934,1.527849,1.147734,1.200734,1.334520,1.018270,1.135572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
