time,3.211917,3.311862,3.511846,3.612873,3.811911,3.911900,4.311828,4.511846,4.711867,4.911853,5.012797,5.111826,5.210852,5.311910,5.412865,5.510899,5.610829,5.711843,5.813879,5.911887,6.011858,6.111873,6.211887
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,8.333158,9.001718,0.000000,9.211596,8.150176,8.401872,9.075960,9.038374,8.680817,8.395172,8.882395,8.386141,8.414419,9.105478,8.919119,9.568253,9.090889,9.550364,8.586437,8.431919,8.342943
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,2.218117,2.275221,2.956626,3.233183,3.194024,2.482573,0.000000,2.229015,2.593399,2.062690,2.348823,0.000000,2.185695,0.000000,0.000000,2.317721,2.238610,2.244659,2.411040,2.564494,0.000000,0.000000,0.000000
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
