time,4.611844,6.935427,7.210900,7.374298
tau_j1,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000
tau_j3,8.260014,9.572334,0.000000,0.000000
tau_j4,0.000000,0.000000,2.773812,2.070720
tau_j5,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000
