time,4.811926,4.911961,5.011922,5.113037,5.211957,5.313138,5.411878,5.512929,5.611949,5.713062,5.812003,5.912005,6.011917,6.111895,6.211845,6.312994,6.411947,6.513117,6.611899,6.711985,8.113066,8.211828,8.312881,8.411849,8.513003,8.611944,8.811940,8.911988,9.011842,9.112845,9.211894,9.311873,9.411880,9.512896,9.611879,10.811945,10.911931,11.011942,11.113024,11.211836,11.312823,11.411871,11.512845,11.611896,11.711838,11.811851,11.912998
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,8.865438,8.114367,9.971744,9.470611,8.945878,9.756680,9.062774,0.000000,10.201404,10.166362,10.010388,8.114640,9.652907,10.180713,9.665910,8.916455,9.535726,9.396084,8.327589,0.000000,0.000000,9.394356,8.309675,8.262129,9.592880,8.111778,0.000000,8.846552,9.525625,0.000000,10.008595,9.382339,0.000000,9.920490,0.000000,8.311800,8.410809,8.307123,0.000000,8.079067,8.727591,0.000000,0.000000,8.178061,9.433632,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,2.271475,3.022139,3.049567,3.472223,3.109003,3.009943,3.771289,2.781629,2.409625,3.337360,3.602954,3.274282,2.789237,2.427017,3.585142,2.608924,2.703107,2.361301,2.941366,0.000000,0.000000,0.000000,2.645571,2.593020,2.692250,2.887317,0.000000,0.000000,2.449498,2.496874,2.114386,2.736420,2.719429,0.000000,2.733175,0.000000,2.342110,2.187778,2.492474,0.000000,2.224052,2.518440,0.000000,0.000000,2.317183,2.782435,2.129744
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,1.016315,0.000000,0.000000,0.000000,0.000000,0.000000,1.113629,1.077573,1.119766,0.000000,1.011016,1.145169,1.041988,1.197049,1.131041,1.175363,0.000000,1.202680,1.045627,1.408577,1.243873,1.280770,1.319641,1.051659,1.006346,1.270868,1.514938,1.349498,1.519766,1.378368,1.206959,1.565788,1.217221,1.612719,1.322373,1.249113,1.430486,1.132806,1.121686,1.549176,1.173355,1.209329,1.761632,1.321982
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
