time,4.011899,4.011984,4.111933,4.112010,4.211795,4.211846,4.311835,4.311886,4.411877,4.411932,4.510880,4.510949,4.811800,4.811852,4.911930,4.912009,5.010795,5.010843,5.111845,5.111909,5.211875,5.211962,6.311805,6.311864
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,-2.668160,-2.668160,-3.052019,-3.052019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.539929,2.539929,-2.503881,-2.503881
tau_j5,1.620663,1.620663,1.339530,1.339530,2.797778,2.797778,2.092117,2.092117,2.535261,2.535261,0.000000,0.000000,1.215884,1.215884,1.557956,1.557956,1.427452,1.427452,1.456319,1.456319,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j7,2.551544,2.551544,2.920738,2.920738,3.566821,3.566821,2.586308,2.586308,2.427193,2.427193,1.202570,1.202570,1.142258,1.142258,1.393193,1.393193,2.115031,2.115031,1.358799,1.358799,0.000000,0.000000,0.000000,0.000000
