time,2.511846,2.658269,2.810646,2.940520,3.072496,3.207087,3.338590,3.470950,3.608314,3.753238,4.110829,4.335232,4.468945,4.684006,4.900519,5.040365,5.248259,6.511804,7.086579,13.011908,13.177278,13.211784,13.311724
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.785585,8.526402
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,2.776086,3.129329,4.418875,6.112164,6.249627,7.256608,7.472135,8.094469,8.239072,5.326900,2.702645,2.797418,5.866292,6.040318,5.030559,4.939029,0.000000,2.225606,3.070903,0.000000,0.000000,3.241359,3.443039
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.462148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.221264
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.285576,2.701690,3.524600,4.095115,1.332392,0.000000,0.000000,1.171365,1.705416,1.678435,1.579225
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
