time,0.000000,2.710863,2.810795,2.910752,3.009776,3.109768,3.310835,3.410721,3.611893,3.710779,3.910946,4.110813,4.411866,4.510867,4.610834,4.710874,5.211792,5.310860,5.410825,5.510822,5.610859,5.710848,5.810798,5.910793,6.010804,6.211824,6.310833,6.411835,6.510856,6.610835,6.710791,6.811820,6.910780,7.010862
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.656946,0.000000,0.000000,8.625333,8.226174,8.648805,0.000000,8.140641,0.000000,0.000000,0.000000,8.159560,9.068757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,0.000000,2.384587,3.094030,2.050910,2.447651,2.713687,3.546802,2.926465,2.579822,2.876590,2.519042,2.036601,2.392282,3.167729,2.473464,2.787164,2.071364,2.306902,2.178640,2.184101,2.725148,2.663083,3.033905,2.623698,2.291839,2.474646,2.538605,2.814713,2.411079,2.842281,2.715056,2.754819,2.740076,2.327637
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.032430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.064526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.053969,0.000000,0.000000,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
