time,2.611993,2.612044,2.756025,2.756062,2.886462,2.886492,3.017458,3.017484,3.311899,3.311941,3.510828,3.510868,3.812045,3.812121,3.962610,3.962643,4.093150,4.093177,4.225407,4.225433,4.448660,4.448687,4.657331,4.657369,4.787170,4.787214,4.921124,4.921151,5.129418,5.129445,5.264847,5.264886,5.402991,5.403016,5.612916,5.612942,5.828127,5.828154,6.046130,6.046160,6.258454,6.258481,6.470739,6.470765,6.679210,6.679236,6.886550,6.886577,7.099776,7.099802,7.316221,7.316249,7.522815,7.522842,7.733325,7.733360,7.937020,7.937046,8.144990,8.145019,8.356353,8.356380,8.566934,8.566961,8.776423,8.776450,8.989006,8.989033,9.208397,9.208423,9.421628,9.421656,9.633405,9.633431,9.841622,9.841663,10.050706,10.050733,10.261295,10.261350,10.473513,10.473540,10.683443,10.683483,10.903852,10.903878,11.123036,11.123063,11.338967,11.339021,11.547392,11.547419,11.759646,11.759674,11.972951,11.972977,12.186175,12.186201,12.398027,12.398081,12.615145,12.615189,12.829701,12.829728
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.671929,9.671929,0.000000,0.000000,-15.539414,-15.539414,8.757211,8.757211,13.370623,13.370623,0.000000,0.000000,13.505402,13.505402,-10.983728,-10.983728,0.000000,0.000000,13.615964,13.615964,-12.155412,-12.155412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.686016,-10.686016,0.000000,0.000000,-10.097055,-10.097055,8.869956,8.869956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.101364,-13.101364,-8.378722,-8.378722,0.000000,0.000000,-12.224582,-12.224582,8.639444,8.639444,0.000000,0.000000,-8.086790,-8.086790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.170202,-12.170202,0.000000,0.000000,9.855966,9.855966,0.000000,0.000000,11.535359,11.535359,-10.550734,-10.550734,0.000000,0.000000,11.764329,11.764329,-10.340367,-10.340367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.583806,2.583806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.627527,2.627527,2.712383,2.712383,0.000000,0.000000,2.587827,2.587827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.832258,-2.832258,0.000000,0.000000,-4.041599,-4.041599,0.000000,0.000000,0.000000,0.000000,6.340865,6.340865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.030139,-6.030139,0.000000,0.000000,-5.484744,-5.484744,11.487381,11.487381,2.816128,2.816128,-4.878437,-4.878437,5.041447,5.041447,-6.093924,-6.093924,-2.638134,-2.638134,2.734092,2.734092,-9.198359,-9.198359,5.413776,5.413776,4.489639,4.489639,0.000000,0.000000,4.858690,4.858690,4.340642,4.340642,2.962570,2.962570,0.000000,0.000000
tau_j5,-1.031779,-1.031779,-1.075208,-1.075208,-1.040008,-1.040008,-1.176357,-1.176357,-1.056981,-1.056981,-1.115880,-1.115880,-1.078214,-1.078214,-1.265854,-1.265854,-1.291144,-1.291144,0.000000,0.000000,0.000000,0.000000,-1.443040,-1.443040,-1.044970,-1.044970,-1.534842,-1.534842,-1.828407,-1.828407,-1.391425,-1.391425,-1.342660,-1.342660,-1.486012,-1.486012,-1.663073,-1.663073,-1.620837,-1.620837,-1.665845,-1.665845,-1.543291,-1.543291,-1.611534,-1.611534,0.000000,0.000000,-1.037164,-1.037164,0.000000,0.000000,-1.359419,-1.359419,-1.442854,-1.442854,-1.547341,-1.547341,-1.527947,-1.527947,-3.296731,-3.296731,-1.354117,-1.354117,-1.042483,-1.042483,-1.764964,-1.764964,0.000000,0.000000,0.000000,0.000000,1.080043,1.080043,-5.881502,-5.881502,-4.776226,-4.776226,-1.334046,-1.334046,-1.241845,-1.241845,1.262748,1.262748,-3.926059,-3.926059,-3.748577,-3.748577,0.000000,0.000000,-4.583207,-4.583207,-4.573919,-4.573919,-2.854620,-2.854620,-4.017926,-4.017926,-2.371540,-2.371540,-1.839022,-1.839022,-1.183734,-1.183734
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.009469,-1.009469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.174732,-1.174732,-1.448472,-1.448472,-1.535566,-1.535566,-1.343795,-1.343795,-1.396490,-1.396490,-1.520689,-1.520689,-2.556998,-2.556998,-2.480102,-2.480102,-1.399194,-1.399194,-2.560373,-2.560373,-1.595664,-1.595664,-1.244156,-1.244156,0.000000,0.000000,-1.494330,-1.494330,-2.902950,-2.902950,-1.836969,-1.836969,-3.616077,-3.616077,-1.404190,-1.404190,-3.549310,-3.549310,1.033808,1.033808,-3.260795,-3.260795,-4.296396,-4.296396,0.000000,0.000000,-5.595534,-5.595534,-7.241024,-7.241024,0.000000,0.000000,-6.670118,-6.670118,1.595647,1.595647,-1.320866,-1.320866,-7.352173,-7.352173,1.071551,1.071551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.083230,-1.083230,-1.738548,-1.738548,-1.428570,-1.428570,-1.608547,-1.608547,-1.109270,-1.109270,0.000000,0.000000,-1.187367,-1.187367,-1.382604,-1.382604,-2.421324,-2.421324,0.000000,0.000000,-1.192843,-1.192843,0.000000,0.000000,-1.708289,-1.708289,-2.093760,-2.093760,0.000000,0.000000,-1.560296,-1.560296,-2.217371,-2.217371,0.000000,0.000000,-1.174550,-1.174550,-1.688893,-1.688893,0.000000,0.000000,-1.801769,-1.801769,-1.185250,-1.185250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
