time,7.811834,7.911847,8.011905,8.111905,8.211877,8.311903,8.411991,8.511843,8.611842,8.711837,8.811867,8.911939,9.011849,9.111897,9.211838,9.311844,9.411794,9.511862,9.611862,9.711897,9.811889,9.911832,10.011819,10.111862,10.211822,10.311948,10.411841,10.511837,10.611846,10.711820,10.811796,10.911861,11.011936,11.111878,11.211842,11.311855,11.411806,11.511860,11.611794,11.711814,11.811859,11.911905,12.011786,12.111830,12.211772,12.311795,12.411823,12.511816,12.611863,12.711778,12.811806,12.911807,13.011842,13.111795,13.211913,13.311922,13.411919,13.511812,13.611787,13.711767,13.810829,13.911796,14.011879,14.111882,14.211887,14.311821,14.411765,14.511754,14.611757,14.711825,14.811827,14.911783,15.011810,15.111755,15.211782,15.311783
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.368492,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,2.520511,2.474324,2.213806,2.002460,2.559766,2.547694,2.746897,2.052275,2.049183,2.132546,2.460375,2.560658,2.468188,2.864417,2.832711,2.904752,2.811003,2.253035,2.644607,2.680844,2.548012,2.372777,2.707385,2.664990,2.258556,2.701244,2.224813,3.225362,3.685982,3.430261,2.522118,3.186104,3.902455,2.894685,2.873133,3.798730,4.026185,3.511088,3.184940,3.614419,3.968322,3.504367,3.640464,3.946937,3.774055,4.037044,4.477621,4.352016,4.529766,4.819372,4.905871,4.306958,4.511077,4.009572,3.616336,3.758192,3.124285,3.399313,4.224265,3.890269,3.765232,3.640751,3.355731,3.448633,3.357147,3.324321,3.311602,3.244946,3.959117,3.041064,3.218939,3.713850,3.003933,3.593062,2.150915,2.429538
tau_j5,0.000000,-1.110749,-1.156242,-1.016451,-1.215459,-1.030600,-1.184386,0.000000,0.000000,-1.106887,-1.026719,-1.247678,-1.018990,-1.050058,-1.248769,-1.080369,-1.330835,0.000000,-1.117370,-1.276017,-1.068756,-1.389727,-1.129048,-1.421042,0.000000,-1.186496,-1.223107,-1.260494,-1.706475,-1.528890,-1.425795,-1.728832,-1.654384,-1.644630,-1.668994,-1.797595,-1.973875,-1.636704,-1.865323,-2.000672,-1.956017,-1.936521,-1.899646,-2.033290,-1.960630,-1.979533,-1.967449,-1.955601,-2.071707,-2.081427,-2.154654,-1.879102,-2.022740,-1.745840,-1.770167,-1.798215,-1.647071,-1.879874,-2.166089,-2.009911,-2.042236,-1.791957,-1.659769,-1.737631,-1.709556,-1.694514,-1.810141,-1.600951,-1.944872,-1.396378,-1.342094,-1.785219,-1.101613,-1.648694,-1.164582,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.175359,-1.042091,-1.836003,-1.561102,-1.992739,-1.724960,-1.621761,-1.768534,-1.523668,-1.505650,-1.493330,-1.514622,-1.723403,-1.563178,-1.589313,-1.444775,-1.457363,-1.336799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.303220,1.104303,1.035063,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
