time,3.713016,3.811973,3.912971,4.011985,4.112918,4.211933,4.312971,4.412011,4.513021,4.611953,4.713010,5.011931,5.212044,5.313004,5.412026,5.511970,5.611954,5.812036,5.912960,6.012064,6.113023,6.212019,6.313082,6.411950,6.511963,6.611901,6.712904,6.811998,6.913016,7.012064,7.113001,7.211976,7.312887,7.411932,7.512952,8.712947,8.813033,8.914007,9.011966,9.112931,9.212935,9.612026,11.011950,11.112951,11.211976,11.312879,11.411980,11.512935,11.611958,13.211943,13.312931,13.411922,13.512965,13.611913,13.712882,13.812921,14.611970,14.712923,16.211842,16.312905,16.411866,16.512931,16.611891,16.714003,16.811868,16.912810,17.011951,17.114042,17.211925,17.312973,17.411992
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.487804,21.836910,11.449829,9.626294,10.045502,9.396580,8.732336,15.483927,13.223223,12.380977,13.584176,11.889036,11.430165,9.578948,8.204881,0.000000,14.956122,15.542934,10.221772,14.618067,14.881926,15.109008,15.666159,15.592525,17.129271,21.205772,20.855940,21.568062,16.904732
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.566557,8.595350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.051214,0.000000,0.000000,9.547516,10.159891,9.190220,11.499718,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j3,8.192618,9.925732,12.403849,12.308328,14.925730,15.945405,15.667841,16.502199,14.545414,15.865958,8.322664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.166604,0.000000,0.000000,0.000000,0.000000,11.456934,9.500405,9.712280,9.393200,9.289536,9.398046,8.159516,9.311262,8.223917,0.000000,8.132448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.510544,16.962008,8.555491,0.000000,0.000000,0.000000,0.000000,8.824539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.552465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.361870,10.373761,9.467396,10.560749,8.145604
tau_j4,-2.820803,-2.228625,-2.325415,-2.566486,-3.792111,-2.836226,-4.306160,0.000000,-2.990443,-2.340875,0.000000,-2.002009,0.000000,2.457761,4.756124,7.043158,2.945407,0.000000,-2.070256,-3.429842,0.000000,-2.766548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.225017,2.721136,3.997524,2.125187,4.578654,0.000000,0.000000,-2.537779,0.000000,0.000000,0.000000,0.000000,0.000000,2.013163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.023596,2.084530,0.000000,0.000000,0.000000,0.000000,2.541547,3.153548,2.872520,3.730162,2.095596,0.000000,2.050471,0.000000,0.000000
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.231860,1.639354,2.106494,2.113810,1.372826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000233,0.000000,-1.082662,0.000000,0.000000,0.000000,0.000000,3.271719,2.668820,1.599985,0.000000,0.000000,-1.288044,0.000000,-1.462510,-2.363111,-1.204000,-1.424229,-1.900659,-2.060047,-2.278033,-2.168970,-2.138690,-2.307007,-1.981431,-2.171090,-2.035797,-2.194855,-2.217632,-1.038946,-2.134562,-2.739088,-1.956379,-1.773079,-2.114980,-1.428478,-1.331774,-2.278440,-4.082748,-1.589558,-1.600905,-1.745782,-1.326804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
