j0,1.818633,2.380377,3.011492,3.673918
j1,2.645919,2.267178,2.002387,2.068215
j2,3.207915,3.121648,3.168342,3.359759
j3,1.776745,1.429988,1.221631,1.839577
j4,3.913028,4.072893,4.162558,3.999422
j5,3.785619,4.007716,4.177247,4.284260
j6,5.424483,5.467131,5.501578,5.522222
