j0,1.818633,2.438807,3.058980,3.679154
j1,2.645919,2.107131,1.817225,1.773255
j2,3.207915,3.262228,3.309255,3.351032
j3,1.776745,1.724522,1.806479,2.001893
j4,3.913028,3.920451,3.908675,3.878122
j5,3.785619,3.913244,4.082609,4.295255
j6,5.424483,5.489642,5.554801,5.619960
