j0,1.818633,2.438807,3.058980,3.679154
j1,2.645919,2.107939,1.818749,1.773255
j2,3.207915,3.261080,3.308315,3.351032
j3,1.776745,1.744464,1.826911,2.001893
j4,3.913028,3.916894,3.905212,3.878122
j5,3.785619,3.923007,4.092466,4.295255
j6,5.424483,5.489642,5.554801,5.619960
