j0,1.818633,2.438807,3.058980,3.679154
j1,2.645919,2.106832,1.817034,1.773255
j2,3.207915,3.262285,3.309315,3.351032
j3,1.776745,1.725160,1.806814,2.001893
j4,3.913028,3.920503,3.908726,3.878122
j5,3.785619,3.913254,4.082618,4.295255
j6,5.424483,5.489642,5.554801,5.619960
