j0,1.818633,2.438807,3.058980,3.679154
j1,2.645919,2.110342,1.820826,1.773255
j2,3.207915,3.262338,3.309410,3.351032
j3,1.776745,1.738512,1.820486,2.001893
j4,3.913028,3.920448,3.908701,3.878122
j5,3.785619,3.914814,4.084281,4.295255
j6,5.424483,5.489642,5.554801,5.619960
