j0,1.818633,2.611791,3.307506,3.673918
j1,2.645919,2.204835,2.078171,2.068215
j2,3.207915,3.122236,3.412068,3.359759
j3,1.776745,1.268215,1.146947,1.839577
j4,3.913028,4.099653,4.131348,3.999422
j5,3.785619,3.985463,4.101363,4.284260
j6,5.424483,5.467760,5.496617,5.522222
