j0,3.679154,3.452750,3.451003,3.673918
j1,4.206243,4.046450,2.925988,2.068215
j2,3.651229,2.630107,2.562082,3.359759
j3,1.706932,2.148889,1.842760,1.839577
j4,5.529203,5.246232,4.631180,3.999422
j5,1.603958,2.698764,3.585833,4.284260
j6,5.633923,5.596671,5.559473,5.522222
