j0,1.818633,2.604888,3.278819,3.673918
j1,2.645919,2.192166,2.113288,2.068215
j2,3.207915,3.375597,3.497618,3.359759
j3,1.776745,1.022670,1.044867,1.839577
j4,3.913028,4.059705,4.079337,3.999422
j5,3.785619,3.877569,4.058303,4.284260
j6,5.424483,5.459598,5.492329,5.522222
