j0,1.818633,2.538539,3.156440,3.673918
j1,2.645919,2.222358,2.046702,2.068215
j2,3.207915,3.143692,3.324500,3.359759
j3,1.776745,1.323863,1.182414,1.839577
j4,3.913028,4.108451,4.148584,3.999422
j5,3.785619,4.071473,4.159870,4.284260
j6,5.424483,5.471787,5.496260,5.522222
