j0,3.679154,3.579477,3.497478,3.673918
j1,4.206243,4.013804,2.870306,2.068215
j2,3.651229,2.518129,2.587203,3.359759
j3,1.706932,2.013099,1.857990,1.839577
j4,5.529203,5.357396,4.713253,3.999422
j5,1.603958,2.522804,3.425293,4.284260
j6,5.633923,5.596670,5.559475,5.522222
