j0,3.679154,3.721881,3.711932,3.679154
j1,4.206243,3.504182,2.696468,1.773255
j2,3.651229,3.633758,3.389068,3.351032
j3,1.706932,1.720546,1.858944,2.001893
j4,5.529203,4.648995,4.067331,3.878122
j5,1.603958,2.320828,3.331230,4.295255
j6,5.633923,5.381027,5.304866,5.619960
