j0,3.679154,3.727963,3.716662,3.679154
j1,4.206243,3.510616,2.702646,1.773255
j2,3.651229,3.640291,3.381682,3.351032
j3,1.706932,1.713490,1.859460,2.001893
j4,5.529203,4.638853,4.063716,3.878122
j5,1.603958,2.319568,3.341628,4.295255
j6,5.633923,5.372811,5.302166,5.619960
