j0,3.679154,3.699645,3.688310,3.679154
j1,4.206243,3.411030,2.600509,1.773255
j2,3.651229,3.569546,3.441876,3.351032
j3,1.706932,1.800945,1.901016,2.001893
j4,5.529203,4.929823,4.370806,3.878122
j5,1.603958,2.470575,3.390501,4.295255
j6,5.633923,5.594176,5.574320,5.619960
