j0,3.679154,3.704563,3.699045,3.679154
j1,4.206243,3.440413,2.630566,1.773255
j2,3.651229,3.585003,3.423991,3.351032
j3,1.706932,1.771528,1.883085,2.001893
j4,5.529203,4.769152,4.190883,3.878122
j5,1.603958,2.422624,3.367387,4.295255
j6,5.633923,5.490336,5.438902,5.619960
