j0,3.679154,3.729805,3.718179,3.679154
j1,4.206243,3.507765,2.699676,1.773255
j2,3.651229,3.640964,3.378303,3.351032
j3,1.706932,1.714592,1.860590,2.001893
j4,5.529203,4.639713,4.064808,3.878122
j5,1.603958,2.321307,3.343198,4.295255
j6,5.633923,5.373771,5.303306,5.619960
