j0,3.679154,3.723654,3.712092,3.679154
j1,4.206243,3.487516,2.679476,1.773255
j2,3.651229,3.621324,3.394966,3.351032
j3,1.706932,1.731512,1.863349,2.001893
j4,5.529203,4.649770,4.064888,3.878122
j5,1.603958,2.336509,3.335615,4.295255
j6,5.633923,5.388753,5.305812,5.619960
