j0,3.679154,3.485572,3.456387,3.673918
j1,4.206243,4.119394,2.993832,2.068215
j2,3.651229,2.477581,2.627185,3.359759
j3,1.706932,1.857126,1.771448,1.839577
j4,5.529203,5.256729,4.659412,3.999422
j5,1.603958,2.352186,3.319170,4.284260
j6,5.633923,5.596571,5.559604,5.522222
