j0,3.679154,3.679154,3.679154,3.679154
j1,4.206243,3.395247,2.584251,1.773255
j2,3.651229,3.551163,3.451098,3.351032
j3,1.706932,1.805252,1.903572,2.001893
j4,5.529203,4.950137,4.379988,3.878122
j5,1.603958,2.501057,3.398156,4.295255
j6,5.633923,5.614160,5.594397,5.619960
