j0,3.679154,3.603373,3.588439,3.673918
j1,4.206243,3.972017,2.790613,2.068215
j2,3.651229,2.380063,2.685195,3.359759
j3,1.706932,1.966593,1.853988,1.839577
j4,5.529203,5.407217,4.720879,3.999422
j5,1.603958,2.386352,3.338605,4.284260
j6,5.633923,5.596983,5.559605,5.522222
