j0,3.679154,3.736836,3.722529,3.679154
j1,4.206243,3.504289,2.697469,1.773255
j2,3.651229,3.643299,3.379884,3.351032
j3,1.706932,1.715423,1.856487,2.001893
j4,5.529203,4.648090,4.066282,3.878122
j5,1.603958,2.322970,3.338992,4.295255
j6,5.633923,5.384230,5.305877,5.619960
