j0,1.818633,2.440995,2.985300,3.673918
j1,2.645919,2.439987,2.319422,2.068215
j2,3.207915,3.120854,3.234165,3.359759
j3,1.776745,1.636146,1.610108,1.839577
j4,3.913028,4.004591,4.017796,3.999422
j5,3.785619,4.079953,4.177623,4.284260
j6,5.424483,5.472039,5.492372,5.522222
