j0,3.679154,3.718910,3.703676,3.679154
j1,4.206243,3.511298,2.714158,1.773255
j2,3.651229,3.647561,3.397995,3.351032
j3,1.706932,1.707709,1.864526,2.001893
j4,5.529203,4.597798,4.051556,3.878122
j5,1.603958,2.316731,3.335740,4.295255
j6,5.633923,5.357596,5.288291,5.619960
