j0,1.818633,2.438807,3.058980,3.679154
j1,2.645919,2.101173,1.811875,1.773255
j2,3.207915,3.262432,3.309477,3.351032
j3,1.776745,1.734059,1.816266,2.001893
j4,3.913028,3.920520,3.908748,3.878122
j5,3.785619,3.913728,4.083152,4.295255
j6,5.424483,5.489642,5.554801,5.619960
