j0,3.679154,3.590591,3.410552,3.673918
j1,4.206243,3.944466,2.905937,2.068215
j2,3.651229,2.475717,2.587735,3.359759
j3,1.706932,2.100400,1.745298,1.839577
j4,5.529203,5.360451,4.714630,3.999422
j5,1.603958,2.544602,3.485239,4.284260
j6,5.633923,5.596689,5.559455,5.522222
