j0,1.818633,2.438807,3.058980,3.679154
j1,2.645919,2.104537,1.815116,1.773255
j2,3.207915,3.262301,3.309365,3.351032
j3,1.776745,1.734699,1.816750,2.001893
j4,3.913028,3.920161,3.908397,3.878122
j5,3.785619,3.914450,4.083839,4.295255
j6,5.424483,5.489642,5.554801,5.619960
