j0,1.818633,2.472264,3.290662,3.673918
j1,2.645919,2.197490,2.101799,2.068215
j2,3.207915,3.223951,3.482150,3.359759
j3,1.776745,1.171084,0.982648,1.839577
j4,3.913028,4.138985,4.204872,3.999422
j5,3.785619,4.005802,4.164761,4.284260
j6,5.424483,5.464125,5.495711,5.522222
