j0,3.679154,3.595475,3.447625,3.673918
j1,4.206243,3.949526,2.944640,2.068215
j2,3.651229,2.492822,2.611760,3.359759
j3,1.706932,2.103161,1.783136,1.839577
j4,5.529203,5.329408,4.687240,3.999422
j5,1.603958,2.536272,3.467166,4.284260
j6,5.633923,5.596667,5.559483,5.522222
