j0,1.818633,2.438807,3.058980,3.679154
j1,2.645919,2.102263,1.812953,1.773255
j2,3.207915,3.262472,3.309516,3.351032
j3,1.776745,1.735629,1.817892,2.001893
j4,3.913028,3.920699,3.908931,3.878122
j5,3.785619,3.913676,4.083129,4.295255
j6,5.424483,5.489642,5.554801,5.619960
