j0,3.679154,3.735176,3.721487,3.679154
j1,4.206243,3.495368,2.687945,1.773255
j2,3.651229,3.635097,3.384038,3.351032
j3,1.706932,1.721065,1.855483,2.001893
j4,5.529203,4.662343,4.075588,3.878122
j5,1.603958,2.328128,3.333646,4.295255
j6,5.633923,5.395525,5.313722,5.619960
