j0,1.818633,2.438807,3.058980,3.679154
j1,2.645919,2.106862,1.817048,1.773255
j2,3.207915,3.261718,3.308830,3.351032
j3,1.776745,1.730635,1.814490,2.001893
j4,3.913028,3.918751,3.907008,3.878122
j5,3.785619,3.917540,4.086949,4.295255
j6,5.424483,5.489642,5.554801,5.619960
