j0,1.818633,2.538913,3.311889,3.673918
j1,2.645919,2.174873,2.098009,2.068215
j2,3.207915,3.249380,3.493366,3.359759
j3,1.776745,1.072114,1.057080,1.839577
j4,3.913028,4.104263,4.101993,3.999422
j5,3.785619,3.929810,4.102296,4.284260
j6,5.424483,5.458747,5.490276,5.522222
