j0,1.818633,2.607150,3.308470,3.673918
j1,2.645919,2.203754,2.077731,2.068215
j2,3.207915,3.115201,3.411987,3.359759
j3,1.776745,1.267604,1.146463,1.839577
j4,3.913028,4.101797,4.132737,3.999422
j5,3.785619,3.985774,4.103814,4.284260
j6,5.424483,5.467688,5.496773,5.522222
