j0,1.818633,2.478374,3.252431,3.673918
j1,2.645919,2.136193,2.078700,2.068215
j2,3.207915,3.125522,3.428814,3.359759
j3,1.776745,1.206175,1.050051,1.839577
j4,3.913028,4.155720,4.202978,3.999422
j5,3.785619,4.077121,4.227703,4.284260
j6,5.424483,5.476611,5.504264,5.522222
