j0,3.560965,3.598648,3.637871,3.679154
j1,3.247276,2.777200,2.285992,1.773255
j2,3.768219,3.631530,3.493208,3.351032
j3,1.099430,1.422517,1.723331,2.001893
j4,4.260522,4.130859,4.004114,3.878122
j5,3.484847,3.766835,4.037032,4.295255
j6,5.133477,5.306897,5.470954,5.619960
