j0,1.818633,2.680983,3.406062,3.673918
j1,2.645919,2.156810,2.097931,2.068215
j2,3.207915,3.220527,3.526528,3.359759
j3,1.776745,1.171349,1.073227,1.839577
j4,3.913028,4.118479,4.127279,3.999422
j5,3.785619,3.976160,4.084952,4.284260
j6,5.424483,5.462795,5.490065,5.522222
