j0,3.679154,3.721446,3.704693,3.679154
j1,4.206243,3.495714,2.689399,1.773255
j2,3.651229,3.626804,3.398699,3.351032
j3,1.706932,1.726284,1.866509,2.001893
j4,5.529203,4.621060,4.068684,3.878122
j5,1.603958,2.332071,3.338289,4.295255
j6,5.633923,5.372379,5.295617,5.619960
