j0,1.818633,2.496211,3.091688,3.673918
j1,2.645919,2.276840,2.000255,2.068215
j2,3.207915,3.098034,3.144184,3.359759
j3,1.776745,1.357975,1.059796,1.839577
j4,3.913028,4.082122,4.175503,3.999422
j5,3.785619,4.044036,4.251284,4.284260
j6,5.424483,5.464325,5.503284,5.522222
