j0,1.818633,2.444602,3.242297,3.673918
j1,2.645919,2.239014,2.028579,2.068215
j2,3.207915,3.196193,3.348818,3.359759
j3,1.776745,1.216262,0.992288,1.839577
j4,3.913028,4.150563,4.287730,3.999422
j5,3.785619,4.056115,4.336842,4.284260
j6,5.424483,5.461404,5.498013,5.522222
