j0,1.818633,2.535410,3.311969,3.673918
j1,2.645919,2.151823,2.035773,2.068215
j2,3.207915,3.188209,3.399019,3.359759
j3,1.776745,1.149744,1.027712,1.839577
j4,3.913028,4.182165,4.227255,3.999422
j5,3.785619,3.974819,4.108400,4.284260
j6,5.424483,5.471387,5.515791,5.522222
