j0,3.679154,3.500808,3.487917,3.673918
j1,4.206243,4.084765,3.030256,2.068215
j2,3.651229,2.602132,2.612260,3.359759
j3,1.706932,2.015797,1.847448,1.839577
j4,5.529203,5.133305,4.567087,3.999422
j5,1.603958,2.725537,3.624982,4.284260
j6,5.633923,5.596672,5.559473,5.522222
