j0,3.679154,3.601077,3.543361,3.673918
j1,4.206243,4.014742,2.936244,2.068215
j2,3.651229,2.517192,2.605764,3.359759
j3,1.706932,1.967162,1.823035,1.839577
j4,5.529203,5.291459,4.662408,3.999422
j5,1.603958,2.568743,3.471230,4.284260
j6,5.633923,5.597163,5.559988,5.522222
