j0,3.679154,3.740042,3.710500,3.679154
j1,4.206243,3.478352,2.674127,1.773255
j2,3.651229,3.652111,3.416013,3.351032
j3,1.706932,1.718295,1.868049,2.001893
j4,5.529203,4.633230,4.062014,3.878122
j5,1.603958,2.317549,3.341949,4.295255
j6,5.633923,5.401465,5.312259,5.619960
