j0,1.818633,2.438807,3.058980,3.679154
j1,2.645919,2.099765,1.810521,1.773255
j2,3.207915,3.262081,3.309162,3.351032
j3,1.776745,1.734354,1.816683,2.001893
j4,3.913028,3.919373,3.907608,3.878122
j5,3.785619,3.915877,4.085278,4.295255
j6,5.424483,5.489642,5.554801,5.619960
