j0,1.818633,2.582651,3.264936,3.673918
j1,2.645919,2.156042,2.119944,2.068215
j2,3.207915,3.261758,3.421014,3.359759
j3,1.776745,1.064090,1.007054,1.839577
j4,3.913028,4.107005,4.140976,3.999422
j5,3.785619,3.917866,4.068060,4.284260
j6,5.424483,5.464085,5.502032,5.522222
