j0,3.679154,3.604041,3.559283,3.673918
j1,4.206243,3.989692,2.820896,2.068215
j2,3.651229,2.419574,2.658936,3.359759
j3,1.706932,1.984037,1.824821,1.839577
j4,5.529203,5.370675,4.684240,3.999422
j5,1.603958,2.422540,3.365079,4.284260
j6,5.633923,5.596714,5.559471,5.522222
