j0,3.679154,3.580554,3.498556,3.673918
j1,4.206243,4.012842,2.871405,2.068215
j2,3.651229,2.519096,2.588196,3.359759
j3,1.706932,2.012102,1.859038,1.839577
j4,5.529203,5.356413,4.712246,3.999422
j5,1.603958,2.521826,3.424338,4.284260
j6,5.633923,5.596689,5.559455,5.522222
