j0,1.818633,2.438807,3.058980,3.679154
j1,2.645919,2.116795,1.825218,1.773255
j2,3.207915,3.262076,3.309081,3.351032
j3,1.776745,1.717263,1.802201,2.001893
j4,3.913028,3.920184,3.908390,3.878122
j5,3.785619,3.913250,4.082629,4.295255
j6,5.424483,5.489642,5.554801,5.619960
