j0,1.818633,2.451276,3.165457,3.673918
j1,2.645919,2.380240,2.142879,2.068215
j2,3.207915,3.201207,3.468625,3.359759
j3,1.776745,1.241510,0.791229,1.839577
j4,3.913028,4.011921,4.067047,3.999422
j5,3.785619,3.930650,4.093088,4.284260
j6,5.424483,5.457127,5.489625,5.522222
