j0,3.679154,3.724335,3.708136,3.679154
j1,4.206243,3.506428,2.708073,1.773255
j2,3.651229,3.643990,3.393664,3.351032
j3,1.706932,1.712351,1.862220,2.001893
j4,5.529203,4.615963,4.066955,3.878122
j5,1.603958,2.318184,3.332798,4.295255
j6,5.633923,5.363190,5.286390,5.619960
