j0,3.679154,3.745380,3.727036,3.679154
j1,4.206243,3.493028,2.686961,1.773255
j2,3.651229,3.651984,3.401274,3.351032
j3,1.706932,1.705304,1.846831,2.001893
j4,5.529203,4.652755,4.072291,3.878122
j5,1.603958,2.308541,3.325686,4.295255
j6,5.633923,5.395375,5.315087,5.619960
