j0,1.818633,2.438807,3.058980,3.679154
j1,2.645919,2.101218,1.809625,1.773255
j2,3.207915,3.261459,3.308588,3.351032
j3,1.776745,1.732865,1.816435,2.001893
j4,3.913028,3.918203,3.906469,3.878122
j5,3.785619,3.918726,4.088153,4.295255
j6,5.424483,5.489642,5.554801,5.619960
